,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,2,0.0,0.0,0.0,"[0, 2, 1]",0.0,0.0
1,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,4,0.0,0.0,0.0,"[2, 0, 3, 1, 2]",0.0,0.0
2,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,4,0.0,0.0,0.0,"[2, 3, 2, 1, 2]",0.0,0.0
3,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,5,0.0,0.0,0.0,"[1, 1, 0, 2, 0, 1]",0.0,0.0
4,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,8,0.0,0.0,0.0009980201721191406,"[1, 0, 3, 2, 2, 2, 3, 2, 1]",0.0,0.0
5,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,13,0.0,0.0,0.0,"[0, 3, 0, 3, 0, 3, 0, 2, 0, 3, 0, 3, 2, 1]",0.0,0.0
6,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,2,0.0,0.0,0.0,"[3, 2, 1]",0.0,0.0
7,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,5,0.0,0.0,0.0,"[0, 0, 0, 0, 2, 1]",0.0,0.0
8,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,5,0.0,0.0,0.0009996891021728516,"[3, 1, 0, 3, 1, 2]",0.0,0.0
9,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,2,0.0,0.0,0.0,"[1, 0, 2]",0.0,0.0
10,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,10,9,0.0,0.0,0.0,"[2, 2, 0, 0, 0, 2, 2, 3, 1, 2]",0.0,0.0
11,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,11,5,0.0,0.0,0.0,"[0, 0, 2, 3, 3, 1]",0.0,0.0
12,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,12,5,0.0,0.0,0.0,"[3, 3, 0, 2, 3, 1]",0.0,0.0
13,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,13,2,0.0,0.0,0.0,"[1, 0, 2]",0.0,0.0
14,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,14,9,0.0,0.0,0.0009999275207519531,"[0, 2, 0, 2, 3, 2, 2, 0, 2, 1]",0.0,0.0
15,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,15,13,0.0,0.0,0.0,"[0, 0, 0, 2, 0, 1, 0, 1, 3, 0, 3, 0, 2, 1]",0.0,0.0
16,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,16,4,0.0,0.0,0.0009999275207519531,"[0, 2, 2, 2, 1]",0.0,0.0
17,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,17,4,0.0,0.0,0.0,"[3, 1, 0, 0, 2]",0.0,0.0
18,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,18,1,0.0,0.0,0.0,"[1, 2]",0.0,0.0
19,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,19,23,0.0,0.0,0.0009996891021728516,"[0, 2, 3, 2, 0, 2, 3, 0, 0, 2, 0, 1, 3, 0, 0, 0, 3, 2, 3, 2, 3, 2, 2, 1]",0.0,0.0
20,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,20,12,0.0,0.0,0.0,"[2, 0, 0, 2, 0, 0, 3, 0, 2, 3, 2, 0, 1]",0.0,0.0
21,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,21,13,0.0,0.0,0.001055002212524414,"[0, 2, 0, 0, 2, 2, 0, 3, 3, 2, 0, 0, 2, 1]",0.0,0.0
22,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,22,5,0.0,0.0,0.0,"[0, 2, 3, 2, 1, 0]",0.0,0.0
23,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,23,2,0.0,0.0,0.0,"[2, 3, 1]",0.0,0.0
24,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,24,4,0.0,0.0,0.0,"[2, 2, 1, 1, 2]",0.0,0.0
25,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,25,2,0.0,0.0,0.0,"[3, 2, 1]",0.0,0.0
26,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,26,8,0.0,0.0,0.0,"[0, 2, 0, 3, 3, 3, 1, 0, 2]",0.0,0.0
27,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,27,1,0.0,0.0,0.0,"[2, 1]",0.0,0.0
28,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,28,4,0.0,0.0,0.0,"[0, 2, 0, 1, 2]",0.0,0.0
29,8,"Qlearntab_numeric_encoder_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,29,1,0.0,0.0,0.0,"[2, 1]",0.0,0.0
